movies id,title,year,rating,genre,scaled_rating
1082028,Distribution of Mahatma Gandhi's Ashes,1948.0,0.0,Drama,0.0
1081854,Milap,1972.0,0.0,Drama,0.0
1081487,Love is Love,2021.0,0.0,Romance,0.0
1081232,Tasalli se,2023.0,0.0,Drama,0.0
1080808,Ishq Vishk Rebound,2023.0,0.0,Drama,0.0
1080225,Raja Bro,2022.0,0.0,Drama,0.0
1079699,Kartaa,2018.0,0.0,Drama,0.0
1078866,The Wicked Night,2021.0,5.0,Drama,0.5
1078425,Green Signal,2022.0,5.0,Drama,0.5
1078398,Raton Ka Raja,1970.0,0.0,Drama,0.0
1077410,Zindagi Shatranj Hai,2023.0,0.0,Drama,0.0
1074473,Naukar,1943.0,0.0,Drama,0.0
1074470,Pyar Ki Jeet,1948.0,0.0,Drama,0.0
1074467,Nadaan,1943.0,0.0,Drama,0.0
1074465,Dost,1944.0,0.0,Drama,0.0
1074446,Bhakta Surdas,1942.0,0.0,Drama,0.0
1072787,The Bracelet,1959.0,0.0,Drama,0.0
1072167,Rustom kaun,1966.0,0.0,Drama,0.0
1071334,Sahebs Who Never Left,2022.0,5.5,Drama,0.55
1071270,Mounto,1975.0,0.0,Drama,0.0
1070030,Wind Castle,2015.0,0.0,Drama,0.0
1069949,Noorani Chehra,2023.0,0.0,Drama,0.0
1069880,Kasak,1996.0,0.0,Drama,0.0
1069110,Chintaa Mani,2022.0,2.0,Drama,0.2
1068938,Knotted,2023.0,0.0,Drama,0.0
1068934,Behind the Mirror,2005.0,0.0,Drama,0.0
1068843,Qurbani Rang Layegi,1991.0,0.0,Drama,0.0
1067424,One and a Half Knot,2023.0,0.0,Drama,0.0
1066443,Shadow,1952.0,0.0,Drama,0.0
1065075,A Flower In A Foglight,2023.0,0.0,Drama,0.0
1064624,Four Slippers,2023.0,0.0,Drama,0.0
1064622,Encountered on Saffron Agenda?,2009.0,0.0,Drama,0.0
1064620,Cottage No. 1303,2023.0,0.0,Drama,0.0
1064439,Letters Unwritten to Naiyer Masud,2023.0,0.0,Drama,0.0
1064376,If Only Trees Could Talk,2022.0,0.0,Drama,0.0
1064374,Naanera,2021.0,0.0,Drama,0.0
1063593,No Stranger at All,2023.0,0.0,Drama,0.0
1063517,Rishte Naate,1965.0,0.0,Drama,0.0
1063366,White Ant,2023.0,0.0,Drama,0.0
1062522,In the Belly of a Tiger,2023.0,0.0,Drama,0.0
1061090,Chabiwali Pocket Watch,2006.0,0.0,Drama,0.0
1060889,48 Kos,2022.0,0.0,Drama,0.0
1060243,18:40,1967.0,0.0,Drama,0.0
1060239,The Glass Pane,1966.0,0.0,Drama,0.0
1059545,The City is Red,2023.0,0.0,Drama,0.0
1057400,Moksha,1993.0,0.0,Drama,0.0
1055709,Jaggu Ki Lalten,2022.0,0.0,Drama,0.0
1055688,The Cannabis Diary,2022.0,0.0,Drama,0.0
1055669,Chhota Bheem aur Chand Pari ki Dastaan,2023.0,0.0,Drama,0.0
1055640,Chhota Bheem Aur Kaalsura Ka Jaadui Jaal,2019.0,0.0,Drama,0.0
1055591,Baaghi Ek Yodha,2019.0,0.0,Drama,0.0
1054760,Madam,2023.0,0.0,Drama,0.0
1054713,Sunday,2018.0,0.0,Drama,0.0
1054626,The Virgin Tree,2023.0,0.0,Drama,0.0
1053960,Oranges in the Winter Sun,2022.0,0.0,Drama,0.0
1053678,Wild Berries,2013.0,8.0,Drama,0.8
1052680,Hindutva,2022.0,0.0,Drama,0.0
1052671,Khalli Balli,2022.0,0.0,Drama,0.0
1052662,Love You Loktantra,2022.0,0.0,Romance,0.0
1052104,Waqt Ki Deewar,1981.0,0.0,Action,0.0
1051655,Khiladi No 1,2008.0,0.0,Drama,0.0
1051037,Traded,2021.0,0.0,Drama,0.0
1051023,Murder Mubarak,2023.0,0.0,Drama,0.0
1050885,College Girl,1960.0,0.0,Drama,0.0
1049568,Ab To Aaja Saajan Mere,1994.0,0.0,Drama,0.0
1048728,Balak Dhruv,1974.0,0.0,Drama,0.0
1048523,Khoj,1971.0,0.0,Drama,0.0
1048129,Who am I,2023.0,0.0,Drama,0.0
1044656,Gunahon Ka Devta,1967.0,0.0,Drama,0.0
1044120,Why I Killed Gandhi,2023.0,0.0,Drama,0.0
1042339,All day and all of the night,2022.0,0.0,Drama,0.0
1040221,Doori,2021.0,0.0,Drama,0.0
1040073,Society's Mistake,1934.0,0.0,Drama,0.0
1039994,Social Pirates,1925.0,0.0,Drama,0.0
1039993,Kulin Kanta,1925.0,0.0,Drama,0.0
1039990,Triumph of Justice,1924.0,0.0,Drama,0.0
1039988,Sushila the Virtous,1924.0,0.0,Drama,0.0
1039986,The Debt of Sin,1924.0,0.0,Drama,0.0
1039984,20th Century,1924.0,0.0,Drama,0.0
1039946,Shabash Bete,2023.0,0.0,Drama,0.0
1038569,Mustard Greens,2022.0,0.0,Drama,0.0
1038565,Ruuposh,2021.0,0.0,Drama,0.0
1038563,Raat: Night Time in Small Town India,2022.0,0.0,Drama,0.0
1038277,Pilibhit,2021.0,0.0,Drama,0.0
1038098,Bad Egg,2022.0,0.0,Drama,0.0
1036932,Triple Cross,2022.0,10.0,Drama,1.0
1036906,Kadaknath,2022.0,0.0,Drama,0.0
1036580,Devra Bada Satawela,2010.0,0.0,Drama,0.0
1036236,PR: Public Relations,2013.0,0.0,Drama,0.0
1036234,Xmas Story,2012.0,0.0,Drama,0.0
1036233,Curtains,2012.0,0.0,Drama,0.0
1035980,Untold Unheard Story,2016.0,0.0,Drama,0.0
1035895,Service Boy,2020.0,0.0,Drama,0.0
1035212,Run For Life Bhaag,2022.0,0.0,Drama,0.0
1034653,Yeh Ballet,2017.0,0.0,Drama,0.0
1032665,Amar Rahe Yeh Pyar,2023.0,0.0,Drama,0.0
1032081,Hunter Among Us,2023.0,0.0,Drama,0.0
1028291,Kaafila,1990.0,0.0,Drama,0.0
1028084,The List,2022.0,0.0,Drama,0.0
1028080,Vakeel Babu,2022.0,0.0,Drama,0.0
1028077,Gupt Gyaan,2021.0,0.0,Drama,0.0
1026924,Mirza Sahiban,1957.0,0.0,Drama,0.0
1025521,Objection My God,2018.0,0.0,Drama,0.0
1025511,Dhaage,2022.0,0.0,Drama,0.0
1025505,Ishq Pashmina,2022.0,0.0,Drama,0.0
1023617,Popcorn Khao! Mast Ho Jao,2004.0,0.0,Drama,0.0
1021516,Shabnam,1964.0,0.0,Drama,0.0
1020949,Ghar Ka Chiraag,1989.0,5.0,Drama,0.5
1020660,"Shehar, 2021",2023.0,0.0,Drama,0.0
1020512,Ehsaan Aap Ka,1981.0,0.0,Drama,0.0
1020330,Hacker 3.0,2023.0,10.0,Drama,1.0
1020328,Hacker 2.0,2022.0,0.0,Drama,0.0
1020324,Loveju,2023.0,0.0,Romance,0.0
1020298,In Search of Bidesia,2020.0,0.0,Drama,0.0
1019972,Meenar,1954.0,0.0,Drama,0.0
1019683,Kaala Sooraj,1985.0,0.0,Drama,0.0
1019666,Main Bhi Ladki Hoon,1964.0,0.0,Drama,0.0
1019645,Birjoo,1993.0,0.0,Drama,0.0
1019413,Before the Third Bell,2017.0,0.0,Drama,0.0
1019273,Meridian Lines,2013.0,0.0,Drama,0.0
1019245,Year 0000,2023.0,0.0,Drama,0.0
1018844,Pyar Mein Thoda Twist,2022.0,10.0,Drama,1.0
1018285,Chingari,1989.0,0.0,Drama,0.0
1018230,Gully Life: The Story of Divine,2019.0,0.0,Drama,0.0
1017690,Moments with the Maestro,2023.0,0.0,Drama,0.0
1017624,Ek Naya Rishta,1988.0,7.0,Drama,0.7000000000000001
1017579,Bin Maa Ke Bachche,1980.0,0.0,Drama,0.0
1016273,Mera Rakshak,1978.0,0.0,Drama,0.0
1016071,Phir Aayee Barsat,1985.0,0.0,Drama,0.0
1015846,The Measure,2023.0,8.0,Drama,0.8
1015208,मजदूर मजबूर मज़बूत,2022.0,0.0,Drama,0.0
1014686,Paranoia,1983.0,0.0,Drama,0.0
1014682,Subah Subah,2014.0,0.0,Drama,0.0
1014148,The Life of the Adivasis,1955.0,0.0,Drama,0.0
1013653,Urf,2023.0,0.0,Drama,0.0
1013576,Unintentional,2022.0,10.0,Drama,1.0
1013084,Holy-Water,2021.0,0.0,Drama,0.0
1012829,Mahakavi Kalidas,1942.0,0.0,Drama,0.0
1012151,Miami Seh New York,2022.0,0.0,Drama,0.0
1011762,Jivari,2017.0,0.0,Drama,0.0
1011377,The Frog is the Pond's Witness,2022.0,0.0,Drama,0.0
1011186,Motu Patlu : Kung Fu Kings 6: The Secret of Devil's Heart,2022.0,0.0,Historical,0.0
1010517,Krishnanattam,1982.0,0.0,Drama,0.0
1010312,Duniya Na Mane,1959.0,0.0,Drama,0.0
1010301,Poonam Ki Raat,1965.0,0.0,Drama,0.0
1010296,Banjarin,1960.0,0.0,Drama,0.0
1010292,Koi Aae Na..,2015.0,0.0,Drama,0.0
1009999,Kuchh Kaha Aapne,2004.0,0.0,Drama,0.0
1009826,Paggal,2023.0,0.0,Drama,0.0
1009626,Haryana,2022.0,0.0,Drama,0.0
1008697,15 Seconds A Lifetime,2022.0,0.0,Drama,0.0
1007945,Modiji ki beti,2022.0,0.0,Drama,0.0
1007575,Disconnect,2022.0,0.0,Drama,0.0
1006715,Dushman,1957.0,0.0,Drama,0.0
1006654,Jag Biti,1946.0,0.0,Drama,0.0
1006154,The Making,2021.0,0.0,Historical,0.0
1005112,Sorry Day,2022.0,6.0,Drama,0.6000000000000001
1005107,Aap Kaatar Me Hai,2021.0,0.0,Drama,0.0
1004820,"They Called it Love, But Was it Love?",2020.0,0.0,Romance,0.0
1002023,Dastan-E-Laila Majnu,1974.0,0.0,Drama,0.0
1001827,Metamorphosis,2023.0,5.0,Drama,0.5
1001636,In The Month of July,2021.0,0.0,Drama,0.0
1001190,Makhlooq,2022.0,0.0,Drama,0.0
1001128,Aamras,2022.0,0.0,Drama,0.0
1000512,Asidh,2021.0,0.0,Drama,0.0
1000111,Ek Aur Jung,2001.0,0.0,Drama,0.0
998180,Dastaan-E-Rafi,2016.0,0.0,Drama,0.0
996390,A Pinch of skin,2012.0,0.0,Drama,0.0
995909,Rani Banal Jwala,2013.0,0.0,Drama,0.0
995589,Anveshan,2023.0,0.0,Drama,0.0
994391,Jacqueline I Am Coming,2019.0,10.0,Drama,1.0
993011,Champakali,2023.0,0.0,Drama,0.0
992905,Jeevan Jyoti,1953.0,0.0,Drama,0.0
991823,Atmaram,1979.0,0.0,Drama,0.0
991579,Teri Pooja Kare Sansaar,1985.0,0.0,Drama,0.0
991573,Yeh Pyar Nahin,1988.0,0.0,Drama,0.0
991468,Jeevan Jyoti,1976.0,0.0,Drama,0.0
990843,After Party,2018.0,0.0,Drama,0.0
990544,Ek Kali Muskai,1968.0,0.0,Drama,0.0
990320,Do Dilon Ki Dastaan,1966.0,0.0,Drama,0.0
989407,Sarfarosh,1964.0,0.0,Drama,0.0
989114,10 Nahi 40,2022.0,10.0,Drama,1.0
988947,Hong Kong,1962.0,0.0,Drama,0.0
988941,Incomplete,1995.0,0.0,Drama,0.0
988839,Kudmai,1987.0,0.0,Drama,0.0
988737,Rebel Soldier,1958.0,0.0,Drama,0.0
988555,Paani: Of Women And Water,2018.0,0.0,Drama,0.0
988251,Hungama Bombay Ishtyle,1978.0,10.0,Drama,1.0
988125,Brahmāstra Part Three,2023.0,0.0,Drama,0.0
988124,Brahmāstra Part Two: Dev,2023.0,0.0,Drama,0.0
986532,The Mill,1934.0,0.0,Drama,0.0
986488,Witness,1999.0,0.0,Drama,0.0
986486,Zebra 2,1999.0,0.0,Drama,0.0
986484,Sharma v/s State,1999.0,0.0,Drama,0.0
986473,Mr. Lambu,1956.0,0.0,Drama,0.0
986472,Tonga-Wali,1955.0,0.0,Drama,0.0
986449,The Choice,2018.0,0.0,Drama,0.0
986166,Systam,2021.0,0.0,Drama,0.0
986066,Vikrut,2000.0,0.0,Drama,0.0
986058,Shuruat,1999.0,0.0,Drama,0.0
986055,Prayas,1999.0,0.0,Drama,0.0
985655,Naya Raasta,2023.0,10.0,Drama,1.0
985387,Awasthi Vs Awasthi,2023.0,0.0,Drama,0.0
983275,Dark Rose: The Name of Fear,2022.0,0.0,Drama,0.0
983040,Ittu Si Baat,2022.0,0.0,Drama,0.0
983019,First Second Chance,2022.0,0.0,Drama,0.0
982555,Track The Mystery,2021.0,0.0,Drama,0.0
981774,Jashan,1955.0,0.0,Drama,0.0
981491,Blink,2018.0,0.0,Drama,0.0
980600,Kabir Singh 2,2023.0,0.0,Drama,0.0
980599,Bhool Bhulaiyaa 3,2024.0,0.0,Drama,0.0
978926,Balli Vs Birju,2023.0,6.0,Drama,0.6000000000000001
978510,Chhoti Shammez,2022.0,0.0,Drama,0.0
978506,A Bit of Happiness,2022.0,0.0,Drama,0.0
978489,Sanwri - Love Beyond Gender,2022.0,10.0,Romance,1.0
978479,Impasse,2022.0,0.0,Drama,0.0
977827,LYNCH NATION,2023.0,9.0,Drama,0.9
977499,Official remake of Anand,2023.0,0.0,Drama,0.0
977407,A meeting with shaitaan,2023.0,0.0,Drama,0.0
977128,Biscut,2022.0,0.0,Drama,0.0
977001,For Susan,2018.0,0.0,Drama,0.0
976796,Two Perfect Strangers,2022.0,0.0,Drama,0.0
976385,Kalank Gupchup,2023.0,0.0,Drama,0.0
974620,Zaroorat Ki Purti,1979.0,0.0,Drama,0.0
973996,Welcome Valentine,2017.0,0.0,Drama,0.0
973991,The Pomegranate Tree,2022.0,0.0,Drama,0.0
972529,Badboli Bhavna,2022.0,0.0,Drama,0.0
971408,Beti: The Angel of God on the Earth,2023.0,0.0,Drama,0.0
970955,Natak Jaari Hai: The Play Goes On,2005.0,0.0,Drama,0.0
970577,Rizwan,2020.0,7.0,Drama,0.7000000000000001
969799,Hamari Baat,1943.0,0.0,Drama,0.0
969788,Chittor Vijay,1947.0,0.0,Drama,0.0
969691,Zinda Laash,2023.0,0.0,Drama,0.0
969080,Parivartan,1949.0,0.0,Drama,0.0
968757,Banwra,1950.0,0.0,Drama,0.0
967986,Ramnagri,1982.0,0.0,Drama,0.0
966787,Antaheen,1986.0,0.0,Drama,0.0
966763,Nauha,2022.0,1.0,Drama,0.1
966736,Spandan,1982.0,0.0,Drama,0.0
965201,Hulchul,1951.0,0.0,Drama,0.0
964436,Deshdrohi 2,2023.0,0.0,Drama,0.0
963885,Haiwaan,2023.0,0.0,Drama,0.0
963278,The Arabian Knight,1930.0,0.0,Drama,0.0
962831,Second Chance,2023.0,0.0,Drama,0.0
962482,"Mother, Who Will Weave Now?",2022.0,0.0,Drama,0.0
962281,4 SUM,2020.0,0.0,Drama,0.0
961545,Aadharshila,1982.0,0.0,Drama,0.0
961494,Jai Bheem,2022.0,0.0,Drama,0.0
961328,2 (दो),2022.0,0.0,Drama,0.0
960963,Blooms of Longing,2021.0,0.0,Drama,0.0
960924,Supreme Motherhood : The Journey of Mata Sahib Kaur,2022.0,0.0,Drama,0.0
960682,Asli Cricket,2021.0,0.0,Drama,0.0
959363,Amateurs,2016.0,0.0,Drama,0.0
958074,Wet Blue Tarpaulin,2019.0,0.0,Drama,0.0
957754,Longing,2022.0,0.0,Drama,0.0
957317,Sher Singh Raana,2023.0,0.0,Drama,0.0
956301,Halfpace,2021.0,0.0,Drama,0.0
955983,Do Waqt Ki Roti,1988.0,0.0,Drama,0.0
955496,Fateh,2023.0,0.0,Drama,0.0
954364,Seher,2017.0,0.0,Drama,0.0
953305,Chhabili,1960.0,0.0,Drama,0.0
952890,Ladakh Chale Rickshawala,2019.0,0.0,Drama,0.0
952823,Chanderinama,2017.0,0.0,Drama,0.0
952288,Professor Vaman M.Sc,1938.0,0.0,Drama,0.0
952262,Black Cat,1959.0,0.0,Drama,0.0
951687,Narayan Pustika 2 - Endless,2026.0,0.0,Drama,0.0
950168,Iran Ki Ek Raat,1949.0,0.0,Drama,0.0
950167,Pehchan,1946.0,0.0,Drama,0.0
950164,Main Kya Karun,1945.0,0.0,Drama,0.0
950162,Ameeree,1945.0,0.0,Drama,0.0
950160,Subah Shyam,1944.0,0.0,Drama,0.0
950077,Kaise Kahoon Ke Pyaar Hai,2003.0,0.0,Drama,0.0
949877,From the Shadows,2016.0,0.0,Drama,0.0
949844,मेरी आशिकी,2005.0,0.0,Drama,0.0
949686,Our Struggle,1951.0,0.0,Drama,0.0
949336,Antim Paath,2018.0,0.0,Drama,0.0
948965,Trippin In Goa,2023.0,0.0,Drama,0.0
948312,Sun Zara,2006.0,0.0,Drama,0.0
948106,Anokha Moti,2000.0,0.0,Drama,0.0
947920,Ek Jhalak,2021.0,0.0,Drama,0.0
946555,Tsunami 81,2007.0,0.0,Drama,0.0
946462,Ek Bechara,1972.0,0.0,Drama,0.0
946027,Kumbh,2017.0,0.0,Drama,0.0
946023,Dropout Daughters,2021.0,0.0,Drama,0.0
945932,Makhmal,2014.0,0.0,Drama,0.0
945861,In Praise of that Angel Face,2015.0,0.0,Drama,0.0
945824,The Colour of My Home,2018.0,0.0,Drama,0.0
945782,"Miss Khan, ab to hans do",2023.0,10.0,Drama,1.0
945422,Damaad,1951.0,0.0,Drama,0.0
945419,Bazar,1949.0,0.0,Drama,0.0
945416,Gali Theke Rajpath,1959.0,0.0,Drama,0.0
945415,Hyderabad Ki Nazneen,1952.0,8.5,Drama,0.8500000000000001
945411,Mastana,1954.0,0.0,Drama,0.0
945407,Nau Bahar,1952.0,0.0,Drama,0.0
945404,Pyar Ki Baten,1951.0,0.0,Drama,0.0
945403,Shrimati Ji,1952.0,0.0,Drama,0.0
945401,Sitaron Se Aage,1958.0,0.0,Drama,0.0
945400,Big Brother,1957.0,0.0,Drama,0.0
944732,Kinaara,2022.0,0.0,Drama,0.0
944307,Birsa,2023.0,0.0,Drama,0.0
944054,Rotation,2023.0,0.0,Drama,0.0
943895,Rajnati Basantsena,1934.0,0.0,Drama,0.0
942201,An Early Spring,2019.0,0.0,Drama,0.0
941690,Musafir,1986.0,0.0,Drama,0.0
941260,Bisvi Sadi,1945.0,0.0,Drama,0.0
941242,Pardanasheen,1942.0,0.0,Drama,0.0
940817,Clouds of Monsoon,2022.0,0.0,Drama,0.0
939547,Deva Rickshawala,2021.0,0.0,Drama,0.0
938911,Tum Jo Mile,2010.0,0.0,Drama,0.0
938908,Siyaah..,2012.0,0.0,Drama,0.0
938898,Pyaar Mein Aisa Hota Hai,2013.0,0.0,Drama,0.0
938764,Kabab Mein Haddi,2014.0,0.0,Drama,0.0
938759,Huff! It's Too Much,2013.0,0.0,Drama,0.0
938755,Fattu Saala,2016.0,0.0,Drama,0.0
938753,Ek Tha Sardaar,2013.0,0.0,Drama,0.0
938693,Naya Raasta - The New Road,1967.0,0.0,Drama,0.0
938688,The Tale Of A Santa And His Moth,2022.0,0.0,Drama,0.0
938682,CD Kand,2014.0,1.5,Drama,0.15000000000000002
938679,Bablu - The Naughty Genie,2013.0,0.0,Drama,0.0
938678,I Am Yet to See Delhi,2015.0,0.0,Drama,0.0
938476,It's The Same Story,2011.0,0.0,Drama,0.0
938301,Aaj Ka Fashion Trend,2014.0,0.0,Drama,0.0
938148,Jab Tum Kaho,2016.0,0.0,Drama,0.0
938140,Compromise,2018.0,0.0,Drama,0.0
937847,Shaktimaan 3,2023.0,0.0,Drama,0.0
937846,Shaktimaan 2,2023.0,0.0,Drama,0.0
937409,Uljhe Hue,2022.0,4.0,Drama,0.4
935270,Children of Mandala,2009.0,0.0,Drama,0.0
935126,The Pink Pyjama Girl,2010.0,0.0,Drama,0.0
933715,Bhumigat,2019.0,0.0,Drama,0.0
933470,Samaj Ko Badal Dalo,1970.0,0.0,Drama,0.0
933290,Bardovi,2023.0,0.0,Drama,0.0
933037,Side A Side B,2022.0,0.0,Drama,0.0
931194,Prithipal Singh... A Story,2015.0,0.0,Drama,0.0
931193,Ranbhoomi,2023.0,0.0,Drama,0.0
931192,Utthaan,2006.0,0.0,Drama,0.0
931046,Yun Hua Toh?,2022.0,0.0,Drama,0.0
930443,Baali Umar Ko Salaam,2023.0,0.0,Drama,0.0
930437,Pakdam Pakdai: Doggy Don in Egypt,2023.0,0.0,Drama,0.0
930430,Kris aur krishna,2023.0,0.0,Drama,0.0
929391,Bibhatsa,2002.0,0.0,Drama,0.0
926894,"The Wind in Your Body Is Only Visiting, Your Breath Will Soon Be Thunder",2022.0,0.0,Drama,0.0
926880,All Was Good,2022.0,0.0,Drama,0.0
926704,UnBlock,2022.0,0.0,Drama,0.0
926312,Izzat,1937.0,0.0,Drama,0.0
925861,Dal Bhat,2021.0,0.0,Drama,0.0
925661,Let's Be Friends,1992.0,0.0,Drama,0.0
925648,The Goa Run,2014.0,0.0,Drama,0.0
925501,Dream Boy,2021.0,0.0,Drama,0.0
924651,Pearl Necklace,1937.0,0.0,Drama,0.0
924037,Sirf Ek Friday,2023.0,0.0,Drama,0.0
923152,Hum Farishte Nahin,1988.0,0.0,Drama,0.0
922785,After Death,2021.0,0.0,Drama,0.0
922687,Ganwaar,1970.0,0.0,Drama,0.0
922500,Sab Ki Boltee Bandh,2012.0,0.0,Drama,0.0
922182,The Dirty Dancer,2013.0,0.0,Drama,0.0
922104,The Dirty Relation,2013.0,0.0,Drama,0.0
921846,Chakarghinni,2018.0,0.0,Drama,0.0
921679,Dabangg 4,2023.0,0.0,Drama,0.0
921534,Chooran Goli,2014.0,0.0,Drama,0.0
921481,Motu Patlu In The Toy World,2021.0,0.0,Drama,0.0
920411,Yaaron ka Yaar,1977.0,0.0,Drama,0.0
920272,Nishad,2002.0,0.0,Drama,0.0
920127,Street 13,2000.0,0.0,Drama,0.0
920101,Pati Kamaal Bibi Dhamaal,2007.0,0.0,Drama,0.0
919712,Man Mandir Mein Maa,2009.0,0.0,Drama,0.0
919661,Malkin,2001.0,0.0,Drama,0.0
919656,Lolly Pop,2004.0,0.0,Drama,0.0
919624,Last Chance,2009.0,0.0,Drama,0.0
919604,Ishwar Sakshi,2009.0,0.0,Action,0.0
919555,Hosh,2004.0,0.0,Drama,0.0
919549,Humrahi,2007.0,0.0,Drama,0.0
919464,Adaa,1951.0,0.0,Drama,0.0
919349,Danveer Karna,2007.0,0.0,Drama,0.0
919336,"Chot [Aaj Isko, Kal Tereko]",2004.0,10.0,Drama,1.0
919041,Sangeen,2023.0,0.0,Drama,0.0
919040,Chaska: An Addiction,2006.0,0.0,Drama,0.0
918915,God Only Knows!,2004.0,0.0,Drama,0.0
918785,Jab Khuli Kitaab,2023.0,0.0,Drama,0.0
918742,Rohingya - People from nowhere,2021.0,0.0,Drama,0.0
918595,Rohingya,2023.0,6.0,Drama,0.6000000000000001
917812,Pavan Putra Bhaijaan,2023.0,0.0,Drama,0.0
917533,Insaaf: The Justice,2004.0,0.0,Drama,0.0
916819,Teenmoti,1995.0,0.0,Drama,0.0
916363,Code Name Abdul,2021.0,0.0,Drama,0.0
916132,Urf,2022.0,0.0,Drama,0.0
914339,A Song for Birsa,2023.0,0.0,Drama,0.0
914267,Welcome Son 2,2021.0,0.0,Drama,0.0
914057,A Night of Prophecy,2023.0,0.0,Drama,0.0
912010,Mera Muqaddar,1988.0,0.0,Drama,0.0
911907,Jazbaat,1980.0,0.0,Drama,0.0
911903,Gumsum,1982.0,0.0,Drama,0.0
911788,Sun Sajna,1982.0,0.0,Drama,0.0
911768,Phir Janam Lenge Hum,1977.0,0.0,Drama,0.0
911724,Jai Radhe Krishna,1974.0,0.0,Drama,0.0
911642,Ahinsa,1979.0,0.0,Drama,0.0
911635,Swarg Narak,1978.0,0.0,Action,0.0
911632,Shararat,1972.0,0.0,Drama,0.0
911265,I Bow To Thee O Mother,2021.0,0.0,Drama,0.0
910806,Bedsores,2021.0,0.0,Drama,0.0
910477,Live Your Fairy Tale,2021.0,0.0,Drama,0.0
904699,Blood Honour Bleeds,2011.0,0.0,Drama,0.0
904565,Ustad 420,1969.0,0.0,Drama,0.0
904500,Panch Ratan,1965.0,0.0,Drama,0.0
904473,Angoor,2005.0,0.0,Drama,0.0
904396,Yahi Soch Toh Badalni Hai!,2019.0,0.0,Drama,0.0
904395,Maa Beta,1962.0,0.0,Drama,0.0
904238,Aanchal Ke Phool,1968.0,0.0,Drama,0.0
904061,Kanhaiya,1959.0,0.0,Drama,0.0
904020,Hatim Tai,1956.0,0.0,Drama,0.0
903425,Taru,1991.0,0.0,Drama,0.0
903357,Word Within The Word,2007.0,0.0,Drama,0.0
901532,Swimmy,2023.0,0.0,Drama,0.0
901184,That Touch of Gold,2023.0,0.0,Drama,0.0
901172,Dhara,2023.0,0.0,Drama,0.0
901161,Ye Mard Bechara,2021.0,0.0,Drama,0.0
900505,Kaale Chitte Rang,2020.0,0.0,Drama,0.0
899918,Aruna Vasudev – Mother of Asian Cinema,2021.0,0.0,Drama,0.0
899687,Papeeha,1993.0,0.0,Drama,0.0
898461,Mind Mera Mind,2021.0,0.0,Drama,0.0
898453,Other Side of Love,2018.0,0.0,Romance,0.0
897732,After The Third Bell,2014.0,0.0,Drama,0.0
897706,Eight Down Toofaan Mail,2021.0,0.0,Drama,0.0
895675,Bandish,1996.0,0.0,Drama,0.0
895673,Yaadon Ke Mausam,1990.0,0.0,Drama,0.0
895670,Do Jism Ek Jaan Hain Hum,1999.0,0.0,Drama,0.0
894111,Us-Paar,1974.0,0.0,Drama,0.0
893179,Bol Diyaan Unma,2021.0,0.0,Drama,0.0
893170,Daddy's Got Moves,2019.0,0.0,Drama,0.0
893160,Uncertain,2020.0,0.0,Drama,0.0
893014,Trimming the Fat,2021.0,0.0,Drama,0.0
892713,Green Room: Thehrav,2021.0,0.0,Drama,0.0
892271,Tathagat,2021.0,7.0,Drama,0.7000000000000001
891855,DRE7MS,2021.0,0.0,Drama,0.0
891599,Vir The Robot Boy - Khiladiyon Ka Khiladi,2023.0,0.0,Drama,0.0
891597,Vir The Robot Boy - Mahayoddha Vir,2023.0,0.0,Drama,0.0
891593,Chacha Bhatija - Golmaal Hai Bhai Golmaal Hai,2023.0,0.0,Drama,0.0
879002,The Brittle Thread,2021.0,5.0,Drama,0.5
878029,Dawn,1958.0,0.0,Drama,0.0
877531,Tass,2023.0,0.0,Drama,0.0
877162,Hum Teen Saat Saat,2018.0,0.0,Drama,0.0
876530,Ek Do Teen,1953.0,0.0,Drama,0.0
875542,Little Men,2019.0,0.0,Drama,0.0
875389,Hindi,2023.0,0.0,Drama,0.0
874469,Little Singham: Kaal Ka Badla,2020.0,10.0,Drama,1.0
874467,Little Singham - Black Shadow,2021.0,10.0,Drama,1.0
872120,Loknayak,2023.0,10.0,Drama,1.0
871187,Rasan Piya,2015.0,7.0,Drama,0.7000000000000001
870130,Gajra,2021.0,0.0,Drama,0.0
869475,Washing Machine,2021.0,0.0,Drama,0.0
869472,Transistor,2021.0,0.0,Drama,0.0
869470,Transient,2021.0,0.0,Drama,0.0
869463,Stains,2019.0,0.0,Drama,0.0
869286,Namak,2021.0,0.0,Drama,0.0
869272,#Cafe2022,2021.0,0.0,Drama,0.0
869218,Nafs Said,2021.0,0.0,Drama,0.0
869051,PISHACHINI,2021.0,0.0,Drama,0.0
867815,Krishna Kansa Vadha,2023.0,0.0,Drama,0.0
867806,Krishna in Vrindavan,2023.0,0.0,Drama,0.0
867801,Krishna - Makhan Chor,2023.0,0.0,Drama,0.0
866045,Viraam Leela,2023.0,0.0,Drama,0.0
865279,Sangini,2016.0,0.0,Drama,0.0
865012,Junglee Bahar,2023.0,0.0,Drama,0.0
863965,Choices,2021.0,0.0,Drama,0.0
862073,Sitapur: The City of Gangsters,2021.0,0.0,Drama,0.0
862030,Boond Jo Ban Gayee Moti,1967.0,0.0,Drama,0.0
861262,Our National Anthem,1964.0,0.0,Drama,0.0
859013,Wrong Number,2021.0,0.0,Drama,0.0
